Date,wti_future,brent_future,dollar_spread,wti_future_rets,brent_future_rets,spread_rets
2018-11-19,57.2,66.79,-9.590000000000003,0.00917431192660556,0.0004493708807669433,0.008724941045838618
2018-11-20,53.43,62.53,-9.100000000000001,-0.06590909090909096,-0.06378200329390635,-0.0021270876151846113
2018-11-21,54.63,63.48,-8.849999999999994,0.022459292532285288,0.01519270750039974,0.007266585031885547
2018-11-22,53.86,62.6,-8.740000000000002,-0.01409481969613771,-0.013862633900441013,-0.0002321857956966971
2018-11-23,50.42,58.8,-8.379999999999995,-0.06386929075380612,-0.06070287539936109,-0.0031664153544450346
2018-11-26,51.63,60.48,-8.849999999999994,0.023998413328044442,0.028571428571428567,-0.004573015243384125
2018-11-27,51.56,60.21,-8.649999999999999,-0.0013558008909548766,-0.004464285714285649,0.0031084848233307724
2018-11-28,50.29,58.76,-8.469999999999999,-0.024631497284716895,-0.024082378342468076,-0.0005491189422488184
2018-11-29,51.45,59.51,-8.059999999999995,0.023066215947504548,0.012763784887678693,0.010302431059825855
2018-11-30,50.93,59.46,-8.530000000000001,-0.01010689990281833,-0.0008401949252226039,-0.009266704977595725
2018-12-03,52.95,61.69,-8.739999999999995,0.03966228156292957,0.0375042045072317,0.0021580770556978712
2018-12-04,53.25,62.08,-8.829999999999998,0.005665722379603345,0.006321932241854443,-0.0006562098622510983
2018-12-05,52.89,61.56,-8.670000000000002,-0.006760563380281679,-0.00837628865979375,0.0016157252795120708
2018-12-06,51.49,60.06,-8.57,-0.02647003214218186,-0.024366471734892786,-0.002103560407289075
2018-12-07,52.61,61.67,-9.060000000000002,0.021751796465333022,0.026806526806526797,-0.005054730341193775
2018-12-10,51.0,59.97,-8.969999999999999,-0.030602547044288147,-0.027566077509323866,-0.003036469534964281
2018-12-11,51.65,60.2,-8.550000000000004,0.012745098039215658,0.003835250958812806,0.008909847080402853
2018-12-12,51.15,60.15,-9.0,-0.00968054211035818,-0.000830564784053227,-0.008849977326304952
2018-12-13,52.58,61.45,-8.870000000000005,0.027956989247311822,0.021612635078969315,0.006344354168342507
2018-12-14,51.2,60.28,-9.079999999999998,-0.026245720806390177,-0.019039869812856006,-0.007205850993534171
2018-12-17,49.88,59.61,-9.729999999999997,-0.025781250000000006,-0.011114797611148005,-0.014666452388852001
2018-12-18,46.6,56.26,-9.659999999999997,-0.0657578187650361,-0.05619862439188058,-0.00955919437315552
2018-12-19,48.17,57.24,-9.07,0.03369098712446352,0.017419125488802062,0.01627186163566146
2018-12-20,45.88,54.35,-8.469999999999999,-0.047539962632343766,-0.050489168413696724,0.002949205781352958
2018-12-21,45.59,53.82,-8.229999999999997,-0.006320836965998238,-0.009751609935602597,0.003430772969604359
2018-12-24,42.53,50.47,-7.939999999999998,-0.06711998245229221,-0.062244518766257924,-0.004875463686034288
2018-12-26,46.22,54.47,-8.25,0.08676228544556779,0.07925500297206262,0.00750728247350517
2018-12-27,44.61,52.16,-7.549999999999997,-0.03483340545218519,-0.042408665320359876,0.007575259868174686
2018-12-28,45.33,53.21,-7.880000000000003,0.016139878950907842,0.02013036809815959,-0.003990489147251749
2018-12-31,45.41,53.8,-8.39,0.001764835649680086,0.011088141326818197,-0.00932330567713811
2019-01-02,46.54,54.91,-8.369999999999997,0.024884386698965043,0.02063197026022304,0.004252416438742003
2019-01-03,47.09,55.95,-8.86,0.011817791147400178,0.018940083773447573,-0.007122292626047395
2019-01-04,47.96,57.06,-9.100000000000001,0.01847526014015709,0.019839142091152805,-0.0013638819509957135
2019-01-07,48.52,57.33,-8.809999999999995,0.011676396997497961,0.0047318611987381,0.006944535798759861
2019-01-08,49.78,58.72,-8.939999999999998,0.025968672712283553,0.024245595674167113,0.0017230770381164405
2019-01-09,52.36,61.44,-9.079999999999998,0.051828043390920016,0.046321525885558566,0.00550651750536145
2019-01-10,52.59,61.68,-9.089999999999996,0.004392666157372116,0.003906250000000033,0.0004864161573720832
2019-01-11,51.59,60.48,-8.889999999999993,-0.019015021867275148,-0.019455252918287983,0.0004402310510128356
2019-01-14,50.51,58.99,-8.480000000000004,-0.020934289591006114,-0.024636243386243303,0.0037019537952371895
2019-01-15,52.11,60.64,-8.530000000000001,0.031676895664224936,0.027970842515680598,0.0037060531485443374
2019-01-16,52.31,61.32,-9.009999999999998,0.003838034926117882,0.011213720316622686,-0.007375685390504804
2019-01-17,52.07,61.18,-9.11,-0.004588032880902351,-0.0022831050228310596,-0.002304927858071291
2019-01-18,54.04,62.7,-8.660000000000004,0.037833685423468384,0.02484472049689446,0.012988964926573924
2019-01-21,54.17,62.74,-8.57,0.0024056254626203285,0.0006379585326953611,0.0017676669299249675
2019-01-22,53.01,61.5,-8.490000000000002,-0.021414066826656888,-0.01976410583359901,-0.001649960993057878
2019-01-23,52.62,61.14,-8.520000000000003,-0.007357102433503124,-0.005853658536585356,-0.0015034438969177676
2019-01-24,53.13,61.09,-7.960000000000001,0.0096921322690993,-0.0008177952240758449,0.010509927493175144
2019-01-25,53.69,61.64,-7.950000000000003,0.01054018445322784,0.009003110165329795,0.001537074287898045
2019-01-28,51.99,59.93,-7.939999999999998,-0.03166325200223497,-0.02774172615184946,-0.003921525850385511
2019-01-29,53.31,61.32,-8.009999999999998,0.025389497980380846,0.02319372601368264,0.0021957719666982067
2019-01-30,54.23,61.65,-7.420000000000002,0.017257550178202862,0.005381604696673162,0.0118759454815297
2019-01-31,53.79,60.84,-7.050000000000004,-0.008113590263691642,-0.013138686131386784,0.005025095867695142
2019-02-01,55.26,62.75,-7.490000000000002,0.02732849972113774,0.03139381985535826,-0.004065320134220521
2019-02-04,54.56,62.51,-7.949999999999996,-0.012667390517553308,-0.0038247011952191553,-0.008842689322334153
2019-02-05,53.66,61.98,-8.32,-0.01649560117302063,-0.00847864341705329,-0.00801695775596734
2019-02-06,54.01,62.69,-8.68,0.0065225493850168,0.011455308163923861,-0.004932758778907062
2019-02-07,52.64,61.63,-8.990000000000002,-0.025365673023514116,-0.016908597862497928,-0.008457075161016188
2019-02-08,52.72,62.1,-9.380000000000003,0.0015197568389057428,0.007626156092811923,-0.006106399253906181
2019-02-11,52.41,61.51,-9.100000000000001,-0.005880121396054671,-0.00950080515297912,0.003620683756924449
2019-02-12,53.1,62.42,-9.32,0.013165426445334952,0.01479434238335236,-0.0016289159380174084
2019-02-13,53.9,63.61,-9.71,0.015065913370998062,0.019064402435116912,-0.00399848906411885
2019-02-14,54.41,64.57,-10.159999999999997,0.00946196660482371,0.015091966671906834,-0.005630000067083123
2019-02-15,55.59,66.25,-10.659999999999997,0.02168718985480623,0.026018274740591714,-0.0043310848857854856
2019-02-18,56.06,66.5,-10.439999999999998,0.008454758050008974,0.0037735849056603774,0.004681173144348597
2019-02-19,56.45,66.45,-10.0,0.006956831965750991,-0.0007518796992480775,0.007708711664999068
2019-02-20,57.16,67.08,-9.920000000000002,0.01257750221434887,0.009480812641083452,0.0030966895732654175
2019-02-21,56.96,67.07,-10.109999999999992,-0.003498950314905454,-0.00014907573047115557,-0.0033498745844342983
2019-02-22,57.26,67.12,-9.860000000000007,0.00526685393258422,0.0007454897867900905,0.004521364145794129
2019-02-25,55.48,64.76,-9.280000000000008,-0.031086273140062893,-0.03516090584028604,0.0040746327002231485
2019-02-26,55.5,65.21,-9.709999999999994,0.00036049026676285376,0.006948733786287656,-0.006588243519524802
2019-02-27,56.94,66.39,-9.450000000000003,0.025945945945945906,0.018095384143536373,0.007850561802409534
2019-02-28,57.22,66.31,-9.090000000000003,0.0049174569722515125,-0.001205000753125445,0.006122457725376958
2019-03-01,55.8,65.07,-9.269999999999996,-0.02481649772806714,-0.018700045242045077,-0.006116452486022064
2019-03-04,56.59,65.67,-9.079999999999998,0.014157706093190076,0.0092208390963579,0.004936866996832176
2019-03-05,56.56,65.86,-9.299999999999997,-0.0005301289980562138,0.002893254149535522,-0.003423383147591736
2019-03-06,56.22,65.99,-9.769999999999996,-0.006011315417256071,0.0019738839963558373,-0.007985199413611909
2019-03-07,56.66,66.3,-9.64,0.007826396300248981,0.004697681466888958,0.0031287148333600237
2019-03-08,56.07,65.74,-9.669999999999995,-0.010412989763501523,-0.008446455505279069,-0.0019665342582224545
2019-03-11,56.79,66.58,-9.79,0.012841091492776865,0.012777608761788918,6.348273098794738e-05
2019-03-12,56.87,66.67,-9.800000000000004,0.0014086987145623929,0.001351757284469862,5.694143009253084e-05
2019-03-13,58.26,67.55,-9.29,0.024441709161244957,0.013199340032998282,0.011242369128246676
2019-03-14,58.61,67.23,-8.620000000000005,0.00600755235152766,-0.004737231680236761,0.010744784031764421
2019-03-15,58.52,67.16,-8.639999999999993,-0.0015355741341067446,-0.0010412018444148057,-0.0004943722896919389
2019-03-18,59.09,67.54,-8.450000000000003,0.009740259740259745,0.005658129839190138,0.004082129901069607
2019-03-19,59.29,67.61,-8.32,0.003384667456422334,0.001036422860526994,0.00234824459589534
2019-03-20,60.23,68.5,-8.270000000000003,0.015854275594535297,0.013163733175565753,0.0026905424189695437
2019-03-21,59.98,67.86,-7.880000000000003,-0.004150755437489623,-0.009343065693430665,0.005192310255941041
2019-03-22,59.04,67.03,-7.990000000000002,-0.015671890630210034,-0.01223106395520186,-0.0034408266750081736
2019-03-25,58.82,67.21,-8.389999999999993,-0.0037262872628726095,0.0026853647620467343,-0.006411652024919344
2019-03-26,59.94,67.97,-8.030000000000001,0.01904114246854807,0.011307841095075214,0.007733301373472855
2019-03-27,59.41,67.83,-8.420000000000002,-0.008842175508842195,-0.0020597322348094834,-0.006782443274032711
2019-03-28,59.3,67.82,-8.519999999999996,-0.0018515401447567654,-0.00014742739200951079,-0.0017041127527472545
2019-03-29,60.14,67.58,-7.439999999999998,0.014165261382799384,-0.0035387791212031098,0.017704040504002493
2019-04-01,61.59,69.01,-7.420000000000002,0.024110409045560405,0.02116010654039667,0.0029503025051637356
2019-04-02,62.58,69.37,-6.790000000000006,0.016074037993180627,0.005216635270250679,0.010857402722929947
2019-04-03,62.46,69.31,-6.850000000000001,-0.0019175455417065747,-0.0008649272019605344,-0.0010526183397460403
2019-04-04,62.1,69.4,-7.300000000000004,-0.005763688760806907,0.0012985139229548897,-0.007062202683761797
2019-04-05,63.08,70.34,-7.260000000000005,0.01578099838969399,0.01354466858789622,0.0022363298017977692
2019-04-08,64.4,71.1,-6.699999999999989,0.0209258084971466,0.010804663065112182,0.010121145432034417
2019-04-09,63.98,70.61,-6.630000000000003,-0.006521739130434918,-0.006891701828410618,0.00036996269797569953
2019-04-10,64.61,71.73,-7.1200000000000045,0.009846827133479253,0.015861775952414735,-0.006014948818935483
2019-04-11,63.58,70.83,-7.25,-0.015941804674199058,-0.012547051442910994,-0.0033947532312880637
2019-04-12,63.89,71.55,-7.659999999999997,0.0048757470902799985,0.010165184243964407,-0.005289437153684408
2019-04-15,63.4,71.18,-7.780000000000008,-0.007669431835968101,-0.0051712089447937155,-0.0024982228911743856
2019-04-16,64.05,71.72,-7.670000000000002,0.010252365930599347,0.007586400674346614,0.0026659652562527327
2019-04-17,63.76,71.62,-7.8600000000000065,-0.004527712724434023,-0.0013943112102620513,-0.0031334015141719716
2019-04-18,64.07,71.97,-7.900000000000006,0.004861982434127905,0.004886903099692743,-2.492066556483881e-05
2019-04-22,65.55,74.04,-8.490000000000009,0.02309973466520999,0.028761984160066797,-0.005662249494856806
2019-04-23,66.3,74.51,-8.210000000000008,0.011441647597254006,0.006347920043219865,0.005093727554034141
2019-04-24,65.89,74.57,-8.679999999999993,-0.006184012066364956,0.0008052610387865798,-0.006989273105151536
2019-04-25,65.21,74.35,-9.14,-0.010320230687509589,-0.0029502480890438365,-0.007369982598465752
2019-04-26,63.3,72.15,-8.850000000000009,-0.029289986198435772,-0.029589778076664273,0.000299791878228501
2019-04-29,63.5,72.04,-8.540000000000006,0.0031595576619273752,-0.0015246015246015165,0.0046841591865288915
2019-04-30,63.91,72.06,-8.150000000000006,0.006456692913385773,0.00027762354247634673,0.006179069370909426
2019-05-01,63.6,72.18,-8.580000000000005,-0.004850571115631281,0.0016652789342215452,-0.006515850049852827
2019-05-02,61.81,70.75,-8.939999999999998,-0.0281446540880503,-0.0198115821557219,-0.008333071932328403
2019-05-03,61.94,70.85,-8.909999999999997,0.0021032195437630714,0.0014134275618373755,0.0006897919819256958
2019-05-06,62.25,71.24,-8.989999999999995,0.005004843396835684,0.005504587155963311,-0.0004997437591276266
2019-05-07,61.4,69.88,-8.479999999999997,-0.013654618473895605,-0.019090398652442442,0.0054357801785468365
2019-05-08,62.12,70.37,-8.250000000000007,0.01172638436482083,0.007012020606754567,0.004714363758066263
2019-05-09,61.7,70.39,-8.689999999999998,-0.006761107533805451,0.0002842120221684812,-0.007045319555973932
2019-05-10,61.66,70.62,-8.960000000000008,-0.0006482982171800041,0.0032675095894303735,-0.003915807806610378
2019-05-13,61.04,70.23,-9.190000000000005,-0.010055141096334697,-0.005522514868309268,-0.004532626228025429
2019-05-14,61.78,71.24,-9.459999999999994,0.01212319790301445,0.014381318524846802,-0.002258120621832352
2019-05-15,62.02,71.77,-9.749999999999993,0.0038847523470379084,0.0074396406513195,-0.0035548883042815916
2019-05-16,62.87,72.62,-9.750000000000007,0.013705256368913161,0.011843388602480265,0.001861867766432896
2019-05-17,62.76,72.21,-9.449999999999996,-0.0017496421186575383,-0.005645827595703811,0.0038961854770462726
2019-05-20,63.21,71.97,-8.759999999999998,0.007170172084130065,-0.003323639385126643,0.010493811469256709
2019-05-21,63.13,72.18,-9.050000000000004,-0.001265622528080973,0.0029178824510213697,-0.004183504979102343
2019-05-22,61.42,70.99,-9.569999999999993,-0.027086963408838916,-0.016486561374342085,-0.01060040203449683
2019-05-23,57.91,67.76,-9.850000000000009,-0.057147508954737955,-0.04549936610790238,-0.011648142846835574
2019-05-24,58.63,68.69,-10.059999999999995,0.012433085822828632,0.013724911452184069,-0.0012918256293554375
2019-05-27,59.13,70.11,-10.979999999999997,0.008528057308545113,0.020672586985005122,-0.012144529676460009
2019-05-28,59.14,70.11,-10.969999999999999,0.00016911889058004415,0.0,0.00016911889058004415
2019-05-29,58.81,69.45,-10.64,-0.005579979709164665,-0.00941377834830975,0.003833798639145085
2019-05-30,56.59,66.87,-10.280000000000001,-0.03774868219690527,-0.037149028077753755,-0.0005996541191515131
2019-05-31,53.5,61.99,-8.490000000000002,-0.05460328679978801,-0.0729774188724391,0.018374132072651088
2019-06-03,53.25,61.28,-8.030000000000001,-0.004672897196261682,-0.011453460235521871,0.00678056303926019
2019-06-04,53.48,61.97,-8.490000000000002,0.004319248826291021,0.011259791122715367,-0.006940542296424346
2019-06-05,51.68,60.63,-8.950000000000003,-0.033657442034405335,-0.021623366144908767,-0.012034075889496568
2019-06-06,52.59,61.67,-9.079999999999998,0.017608359133127006,0.017153224476331833,0.0004551346567951732
2019-06-07,53.99,63.29,-9.299999999999997,0.02662103061418518,0.026268850332414422,0.0003521802817707566
2019-06-10,53.26,62.29,-9.030000000000001,-0.01352102241155777,-0.015800284405119294,0.002279261993561524
2019-06-11,53.27,62.29,-9.019999999999996,0.00018775816748038145,0.0,0.00018775816748038145
2019-06-12,51.14,59.97,-8.829999999999998,-0.039984982166322555,-0.03724514368277412,-0.002739838483548432
2019-06-13,52.28,61.31,-9.030000000000001,0.022291748142354333,0.022344505586126454,-5.2757443772120244e-05
2019-06-14,52.51,62.01,-9.5,0.004399387911247071,0.011417387049420906,-0.007017999138173835
2019-06-17,51.93,60.94,-9.009999999999998,-0.011045515139973306,-0.017255281406224808,0.006209766266251502
2019-06-18,53.9,62.14,-8.240000000000002,0.037935682649720755,0.019691499835904215,0.01824418281381654
2019-06-19,53.97,61.82,-7.850000000000001,0.001298701298701304,-0.0051496620534277485,0.006448363352129052
2019-06-20,57.07,64.45,-7.380000000000003,0.05743931813970727,0.042542866386282796,0.014896451753424474
2019-06-21,57.43,65.2,-7.770000000000003,0.006308042754511993,0.011636927851047323,-0.00532888509653533
2019-06-24,57.9,64.86,-6.960000000000001,0.008183876022984484,-0.00521472392638042,0.013398599949364903
2019-06-25,57.83,65.05,-7.219999999999999,-0.0012089810017271206,0.00292938637064443,-0.004138367372371551
2019-06-26,59.38,66.49,-7.109999999999992,0.0268026975618192,0.022136817832436553,0.004665879729382646
2019-06-27,59.43,66.55,-7.119999999999997,0.0008420343550016361,0.0009023913370431987,-6.035698204156256e-05
2019-06-28,58.47,64.74,-6.269999999999996,-0.016153457849570937,-0.027197595792637152,0.011044137943066214
2019-07-01,59.09,65.06,-5.969999999999999,0.010603728407730538,0.004942848316342407,0.0056608800913881315
2019-07-02,56.25,62.4,-6.149999999999999,-0.048062277881198226,-0.04088533661235788,-0.007176941268840345
2019-07-03,57.34,63.82,-6.479999999999997,0.019377777777777837,0.022756410256410283,-0.0033786324786324456
2019-07-04,56.8,63.3,-6.5,-0.009417509591908025,-0.00814791601378883,-0.001269593578119196
2019-07-05,57.51,64.23,-6.720000000000006,0.012500000000000016,0.014691943127962194,-0.0021919431279621773
2019-07-08,57.66,64.11,-6.450000000000003,0.0026082420448617387,-0.001868285847734774,0.0044765278925965124
2019-07-09,57.83,64.16,-6.329999999999998,0.0029483177245924683,0.0007799095304944183,0.00216840819409805
2019-07-10,60.43,67.01,-6.580000000000005,0.04495936365208372,0.04442019950124702,0.0005391641508367059
2019-07-11,60.2,66.52,-6.319999999999993,-0.0038060565944067,-0.00731234144157602,0.0035062848471693196
2019-07-12,60.21,66.72,-6.509999999999998,0.00016611295681059817,0.003006614552014475,-0.0028405015952038767
2019-07-15,59.58,66.48,-6.900000000000006,-0.010463378176382702,-0.003597122302158197,-0.006866255874224505
2019-07-16,57.62,64.35,-6.729999999999997,-0.032896945283652244,-0.03203971119133588,-0.0008572340923163613
2019-07-17,56.78,63.66,-6.8799999999999955,-0.01457827143352996,-0.010722610722610689,-0.0038556607109192717
2019-07-18,55.3,61.93,-6.630000000000003,-0.02606551602677006,-0.02717562048382025,0.00111010445705019
2019-07-19,55.76,62.47,-6.710000000000001,0.008318264014466562,0.008719522041014035,-0.0004012580265474724
2019-07-22,56.22,63.26,-7.039999999999999,0.008249641319942626,0.012646070113654541,-0.004396428793711915
2019-07-23,56.77,63.83,-7.059999999999995,0.009782995375311352,0.00901043313310149,0.0007725622422098625
2019-07-24,55.88,63.18,-7.299999999999997,-0.01567729434560508,-0.010183299389002014,-0.005493994956603066
2019-07-25,56.02,63.39,-7.369999999999997,0.0025053686471009405,0.003323836657170004,-0.0008184680100690634
2019-07-26,56.2,63.46,-7.259999999999998,0.003213138164941087,0.0011042751222590358,0.0021088630426820514
2019-07-29,56.87,63.71,-6.840000000000003,0.011921708185053285,0.003939489442168295,0.007982218742884989
2019-07-30,58.05,64.72,-6.670000000000002,0.020749076841920164,0.015853084288180788,0.004895992553739376
2019-07-31,58.58,65.05,-6.469999999999999,0.009130060292851011,0.005098887515451148,0.004031172777399864
2019-08-01,53.95,60.5,-6.549999999999997,-0.07903721406623414,-0.06994619523443502,-0.009091018831799122
2019-08-02,55.66,61.89,-6.230000000000004,0.03169601482854483,0.022975206611570258,0.008720808216974574
2019-08-05,54.69,59.81,-5.1200000000000045,-0.017427236794825707,-0.03360801421877522,0.01618077742394951
2019-08-06,53.63,58.94,-5.309999999999995,-0.01938197110989203,-0.014546062531349348,-0.004835908578542682
2019-08-07,51.09,56.23,-5.1399999999999935,-0.04736155137050157,-0.045978961655921295,-0.0013825897145802735
2019-08-08,52.54,57.38,-4.840000000000003,0.02838128792327257,0.020451716165747924,0.007929571757524647
2019-08-09,54.5,58.53,-4.030000000000001,0.03730491054434718,0.0200418264203555,0.017263084123991683
2019-08-12,54.93,58.57,-3.6400000000000006,0.00788990825688073,0.0006834102169827293,0.007206498039898
2019-08-13,57.1,61.3,-4.199999999999996,0.039504824321864224,0.04661089294860845,-0.007106068626744226
2019-08-14,55.23,59.48,-4.25,-0.0327495621716288,-0.029690048939641115,-0.0030595132319876824
2019-08-15,54.47,58.23,-3.759999999999998,-0.013760637334781787,-0.02101546738399462,0.007254830049212834
2019-08-16,54.87,58.64,-3.770000000000003,0.007343491830365313,0.007041044135325497,0.0003024476950398156
2019-08-19,56.14,59.74,-3.6000000000000014,0.02314561691270281,0.01875852660300139,0.0043870903097014205
2019-08-20,56.13,60.03,-3.8999999999999986,-0.00017812611328817262,0.004854368932038821,-0.005032495045326994
2019-08-21,55.68,60.3,-4.619999999999997,-0.008017103153393957,0.004497751124437715,-0.012514854277831671
2019-08-22,55.35,59.92,-4.57,-0.005926724137931004,-0.006301824212271898,0.0003751000743408943
2019-08-23,54.17,59.34,-5.170000000000002,-0.021318879855465215,-0.009679572763684885,-0.01163930709178033
2019-08-26,53.64,58.7,-5.060000000000002,-0.009784013291489774,-0.01078530502190766,0.0010012917304178855
2019-08-27,54.93,59.51,-4.579999999999998,0.02404921700223712,0.013798977853492251,0.01025023914874487
2019-08-28,55.78,60.49,-4.710000000000001,0.015474239941744064,0.01646782053436404,-0.0009935805926199765
2019-08-29,56.71,61.08,-4.369999999999997,0.016672642524202218,0.00975367829393282,0.006918964230269397
2019-08-30,55.1,60.43,-5.329999999999998,-0.0283900546640804,-0.010641781270464942,-0.017748273393615458
2019-09-02,54.84,58.66,-3.819999999999993,-0.004718693284936443,-0.029290087704782444,0.024571394419846
2019-09-03,53.94,58.26,-4.32,-0.01641137855579879,-0.006818956699624934,-0.009592421856173856
2019-09-04,56.26,60.7,-4.440000000000005,0.04301075268817205,0.041881222107792736,0.0011295305803793176
2019-09-05,56.3,60.95,-4.650000000000006,0.0007109847138286376,0.004118616144975288,-0.0034076314311466504
2019-09-06,56.52,61.54,-5.019999999999996,0.003907637655417513,0.009680065627563515,-0.005772427972146002
2019-09-09,57.85,62.59,-4.740000000000002,0.023531493276716175,0.017062073448163864,0.006469419828552311
2019-09-10,57.4,62.38,-4.980000000000004,-0.0077787381158168165,-0.003355168557277534,-0.004423569558539283
2019-09-11,55.75,60.81,-5.060000000000002,-0.02874564459930311,-0.025168323180506578,-0.0035773214187965335
2019-09-12,55.09,60.38,-5.289999999999999,-0.011838565022421463,-0.007071205393849691,-0.0047673596285717715
2019-09-13,54.85,60.22,-5.369999999999997,-0.004356507533127645,-0.002649884067572105,-0.0017066234655555403
2019-09-16,62.9,69.02,-6.119999999999997,0.1467639015496809,0.14613085353703084,0.0006330480126500448
2019-09-17,59.34,64.55,-5.209999999999994,-0.05659777424483299,-0.06476383656911039,0.008166062324277398
2019-09-18,58.11,63.6,-5.490000000000002,-0.020728008088978834,-0.014717273431448423,-0.0060107346575304105
2019-09-19,58.19,64.4,-6.210000000000008,0.001376699363276515,0.012578616352201324,-0.01120191698892481
2019-09-20,58.09,64.28,-6.189999999999998,-0.001718508334765326,-0.0018633540372671512,0.00014484570250182516
2019-09-23,58.64,64.77,-6.1299999999999955,0.009468066792907508,0.0076228998133166595,0.0018451669795908482
2019-09-24,57.29,63.1,-5.810000000000002,-0.023021828103683518,-0.025783541763161878,0.00276171365947836
2019-09-25,56.49,62.39,-5.899999999999999,-0.01396404259032985,-0.011251980982567366,-0.0027120616077624844
2019-09-26,56.41,62.74,-6.330000000000005,-0.0014161798548416604,0.005609873377143796,-0.007026053231985456
2019-09-27,55.91,61.91,-6.0,-0.008863676653075697,-0.013229199872489725,0.004365523219414028
2019-09-30,54.07,59.25,-5.18,-0.032910033983187204,-0.042965595218866046,0.010055561235678842
2019-10-01,53.62,58.89,-5.270000000000003,-0.008322544849269519,-0.006075949367088598,-0.0022465954821809207
2019-10-02,52.64,57.69,-5.049999999999997,-0.018276762402088715,-0.020376974019358174,0.002100211617269459
2019-10-03,52.45,57.71,-5.259999999999998,-0.0036094224924011725,0.0003466805338880764,-0.003956103026289249
2019-10-04,52.81,58.37,-5.559999999999995,0.006863679694947558,0.011436492808871887,-0.004572813113924329
2019-10-07,52.75,58.35,-5.600000000000001,-0.0011361484567317226,-0.00034264176803145487,-0.0007935066887002676
2019-10-08,52.63,58.24,-5.609999999999999,-0.0022748815165876293,-0.0018851756640959627,-0.0003897058524916666
2019-10-09,52.59,58.32,-5.729999999999997,-0.0007600228006840043,0.0013736263736263442,-0.0021336491743103488
2019-10-10,53.55,59.1,-5.550000000000004,0.018254420992584022,0.013374485596707838,0.0048799353958761844
2019-10-11,54.7,60.51,-5.809999999999995,0.021475256769374524,0.02385786802030451,-0.002382611250929985
2019-10-14,53.59,59.35,-5.759999999999998,-0.0202925045703839,-0.019170385060320552,-0.001122119510063347
2019-10-15,52.81,58.74,-5.93,-0.014554954282515416,-0.010278011794439754,-0.004276942488075662
2019-10-16,53.36,59.42,-6.060000000000002,0.01041469418670701,0.011576438542730673,-0.001161744356023663
2019-10-17,53.93,59.91,-5.979999999999997,0.010682158920539735,0.008246381689666692,0.002435777230873043
2019-10-18,53.78,59.42,-5.640000000000001,-0.0027813832746152157,-0.008178935069270487,0.005397551794655271
2019-10-21,53.51,58.96,-5.450000000000003,-0.005020453700260378,-0.007741501178054541,0.0027210474777941635
2019-10-22,54.48,59.7,-5.220000000000006,0.01812745281255838,0.012550881953867062,0.005576570858691319
2019-10-23,55.97,61.17,-5.200000000000003,0.027349486049926618,0.024623115577889428,0.0027263704720371894
2019-10-24,56.23,61.67,-5.440000000000005,0.004645345720921887,0.008173941474579042,-0.0035285957536571547
2019-10-25,56.66,62.02,-5.3600000000000065,0.007647163435888311,0.005675368898978457,0.001971794536909854
2019-10-28,55.81,61.57,-5.759999999999998,-0.015001764913519138,-0.0072557239600129445,-0.007746040953506193
2019-10-29,55.54,61.59,-6.050000000000004,-0.0048378426805232595,0.00032483352281960576,-0.005162676203342865
2019-10-30,55.06,60.61,-5.549999999999997,-0.008642419877565663,-0.015911673973047637,0.007269254095481974
2019-10-31,54.18,59.62,-5.439999999999998,-0.0159825644751181,-0.016333938294010922,0.00035137381889282365
2019-11-01,56.2,61.69,-5.489999999999995,0.03728313030638618,0.034719892653471994,0.002563237652914184
2019-11-04,56.54,62.13,-5.590000000000003,0.006049822064056873,0.007132436375425593,-0.0010826143113687198
2019-11-05,57.23,62.96,-5.730000000000004,0.012203749557835122,0.013359085787864128,-0.0011553362300290061
2019-11-06,56.35,61.74,-5.390000000000001,-0.015376550760090783,-0.01937738246505716,0.0040008317049663785
2019-11-07,57.15,62.29,-5.140000000000001,0.014196983141082468,0.008908325234855801,0.005288657906226667
2019-11-08,57.24,62.51,-5.269999999999996,0.0015748031496063588,0.003531867073366493,-0.0019570639237601346
2019-11-11,56.86,62.18,-5.32,-0.006638714185884042,-0.00527915533514635,-0.0013595588507376924
2019-11-12,56.8,62.06,-5.260000000000005,-0.0010552233556103108,-0.0019298809906722007,0.0008746576350618898
2019-11-13,57.12,62.37,-5.25,0.005633802816901414,0.004995165968417582,0.0006386368484838315
2019-11-14,56.77,62.28,-5.509999999999998,-0.006127450980392058,-0.0014430014430013838,-0.004684449537390674
2019-11-15,57.72,63.3,-5.579999999999998,0.016734190593623317,0.01637764932562614,0.00035654126799717495
2019-11-18,57.05,62.44,-5.390000000000001,-0.011607761607761637,-0.013586097946287512,0.0019783363385258747
2019-11-19,55.35,60.91,-5.559999999999995,-0.029798422436459172,-0.024503523382447167,-0.005294899054012005
2019-11-20,57.01,62.4,-5.390000000000001,0.029990966576332368,0.024462321457888722,0.005528645118443646
2019-11-21,58.58,63.97,-5.390000000000001,0.02753902824065954,0.025160256410256415,0.0023787718304031265
2019-11-22,57.77,63.39,-5.619999999999997,-0.01382724479344478,-0.009066750039080793,-0.004760494754363987
2019-11-25,58.01,63.65,-5.640000000000001,0.0041544054007269324,0.0041015933112478,5.281208947913261e-05
2019-11-26,58.41,64.27,-5.859999999999999,0.006895362868470929,0.00974076983503531,-0.0028454069665643806
