Date,AAPL,MSFT,MS,TWTR,NOK,M,DAL,T,VALE,GE,AMD,UAL,F,INFY,OSTK,FB,MRO,C,ZNGA,PLUG,FCEL,FCX,ET,AA,JPM,PCG,PFE,BABA,CSCO,TSLA,OXY,VZ,SEDG,SCHW,VER,DIS,EBS,KO,INO,AUY,XOM,TSM,MU,UAA,VIPS,HL,NVDA,JNJ
2020-02-14,0.00024627462788551213,0.008887498659563953,-0.0016104531031766456,-0.006750396931543001,-0.0023068588762633624,-0.004190350049154912,-0.0038973113327811504,-0.0015674342868150504,-0.005042062709972317,-0.008537083963861214,0.014202762283499037,-0.017939870737867736,-0.018349091573169662,-0.008141171161800465,0.00443951483367222,0.004867524846979165,-0.04322505656872622,-0.002661755589582704,0.0014440077763353543,-0.009009061234425353,-0.028438021020956827,-0.029780864365914983,-0.007050569760798542,-0.005092304034922446,-0.0030507625263656024,-0.0339838193770059,-0.011438087433351729,-0.003318240815655571,-0.007423906633094557,-0.004950005594427154,-0.01052143719884402,-0.00238995000286657,0.0004496597795400348,-0.001269601799831932,0.018109081438943964,-0.009699125189761126,0.0026947495329325832,0.0056875387288704005,0.07244120092321893,0.024692589330022052,-0.004606008720211996,-0.019401616064299354,-0.014088356894946585,0.025332741752310373,-0.0027932952082281304,-0.013605638815206156,0.06784987366270556,0.0002665281793081675
2020-02-18,-0.01848025912138862,0.010091822268325501,-0.005747136743136316,0.030681385042413467,-0.018648541458224255,-0.03665654058040646,-0.0030607114690024417,0.0002613598695453412,0.012557768210173847,-0.006254901076582886,0.028165819198360253,0.008636323884109842,-0.004950500193258822,0.018002268963880574,-0.025800594699020074,0.016760475734432845,-0.03247660242713568,-0.015476411263469103,0.022825573634550178,0.09283897193532353,0.16779350841772622,-0.01813729119412244,-0.0015736004587547647,0.019589850455371316,-0.013328701778144492,-0.0068133188456744875,-0.005217604364072148,0.004044078537312146,-0.008123196924072484,0.07042095617330801,-0.0009619313128332863,-0.010307572510524388,-0.02577675280251146,-0.01064292729939531,-0.004997530895563873,-0.0028706342879107893,0.009766976681606643,-0.007030527540166531,0.016726721107590103,0.06377603246973274,-0.012777083159797087,-0.0351526679602534,-0.012903404835907573,-0.027124362825794446,-0.016925634376729892,0.10089850073141582,0.02312675073803394,-0.006616159924933918
2020-02-19,0.01437887009871286,0.00026703186984722294,0.014128839211004163,0.018482865539731996,-0.011834503060066393,0.013597318056735919,-0.003582753981492992,0.004693628234428093,0.002492708574722169,-0.011041148853836447,0.03472154852987419,-0.010271914382897762,-0.007472066900325203,0.0079965021104762,0.023583353864758738,-0.0014243267932467774,0.01637013663309128,0.006040000447506522,0.0,0.1649900834259208,0.12588021670935345,0.0066335169385576265,-0.00157600536948177,0.044070853415614675,0.01354691438468425,0.08457418888156232,-0.0024810530586241164,0.007319397895409807,-0.006459954282567182,0.06649514428065917,0.022601103612049922,0.005338880681768465,0.1649794770387727,0.01507937882510646,-0.015144118057530243,0.015404695179306316,0.01230834107733525,0.004023503835297149,-0.1022059042101846,0.01137673043103482,0.00765265887069333,0.025655933434088674,0.03805456024220799,-0.009609674615783437,-0.028130259910252864,0.027482619681136633,0.059336539900177954,-0.001341901348797414
2020-02-20,-0.010311954379688792,-0.015389061482316002,-0.046528496646803585,0.007196093258193148,-0.009569442282869156,0.0212579198975269,-0.0022242673914290023,0.004412777707747839,-0.01673677599260559,-0.006364375153779633,-0.028064182164958318,0.00615084456652415,0.003742953024934881,0.005295640473445218,0.015418740573412748,-0.013470259975553844,-0.021236344802212148,0.0021756988719143777,0.012613997086262652,-0.03740410400774907,-0.06669140101909343,-0.0016542979381739542,-0.011102440913818956,-0.03658946942351671,0.0,0.019231370227247968,-0.010543967789293784,-0.01862930958720188,0.01202500129371753,-0.019826401099233948,0.010762923308515582,-0.002235424653361129,0.10661147407352267,0.023746235524044756,0.01914421494397711,-0.006603552527266743,0.0,-0.0008368773834854792,-0.04564546365163924,0.0022598319566169423,-0.007986723638846449,-0.020330175462187405,-0.01664046573839162,-0.004233432114568725,0.0036509854434991773,-0.02130976647915972,-0.019249871808322716,-0.00383443562137753
2020-02-21,-0.0228951353064204,-0.03212309985454631,-0.025055504042971855,-0.019131862188833004,0.0,-0.024948045391566698,-0.008774286593281388,-0.0015552458658345536,-0.03696168886408291,-0.022599810606082738,-0.07221593107780633,-0.024063996230013984,-0.01758837676896574,0.0043917674298810105,0.011950235778600327,-0.020718366151716516,-0.013752706510766988,-0.0230192336224615,-0.00698810867503874,0.010830420053935308,-0.035091287186942655,-0.011657113370266536,-0.03241771825110673,0.0,-0.01229439500298568,0.003913882207758235,-0.003632734300240692,-0.02531309051736308,-0.011809031500962686,0.0017662946690650827,-0.019979564288254537,0.001891833215125871,-0.0009145504705392327,-0.05044866655439462,0.0099305112092134,-0.010023667478511022,0.02084048098484015,0.00684190970347931,0.02977212951384245,0.05061587008607438,-0.012270084724285368,-0.015883253369847417,-0.03466160060685919,-0.028274721390403545,-0.02584125920615854,0.012232556840809705,-0.04855211190847797,0.010459348602888774
2020-02-24,-0.04866557676027394,-0.04407258424051541,-0.05368571919674725,-0.06525230640601754,-0.034233139707108506,-0.04925236232325769,-0.06496484471678032,-0.013055015961707994,-0.07829289289405006,-0.032354572369112766,-0.08129474122716918,-0.03310180851282318,-0.04140302780991201,-0.016792226606903604,-0.004329006844936867,-0.04605336345029798,-0.06645261197741359,-0.05250589876592837,-0.01554803515612524,-0.06873649585051123,-0.09134979175143465,-0.06041524871828585,-0.049820360430001376,-0.04705259031640496,-0.02724349465701259,-0.03810526832689032,-0.02983608329939358,-0.030712826779267566,-0.05095231069575323,-0.0775237118700689,-0.06472845893645696,-0.0036147570138949092,-0.04638931946197644,-0.05312949474747297,-0.0099305112092134,-0.043833819216099634,-0.0706842081805723,-0.0249213016987353,0.05448819491714363,-0.006458522577968306,-0.047978730036588146,-0.026799548143725538,-0.03536088692352468,-0.03553682092584731,-0.04356819672758894,-0.05626486072255954,-0.07332095300963548,-0.027178451281545613
2020-02-25,-0.03445913370768583,-0.016639468220356335,-0.033776653506750964,-0.019128580988294175,-0.027744501937424504,-0.05658743615610229,-0.06356782380462223,-0.018568193531416366,-0.023958979285706228,-0.046600318805578134,-0.03206395806497886,-0.06713012178315925,-0.045954051317116384,-0.01798607862978807,-0.1621362127053545,-0.01987535245306571,-0.05877643195118587,-0.04368119738437315,-0.004282691819162965,-0.07381213703896616,-0.013129279112159109,-0.04643531012182445,-0.02898752958773443,-0.05761805594125535,-0.04567004762355609,0.018380741352497232,-0.021575119092708928,-0.002671410608541258,-0.029054344755692796,-0.041482357972054906,-0.08701140334150415,-0.015116311500589674,-0.019581497753845767,-0.05153366937625581,-0.03866199710486784,-0.03691071469706397,-0.02521763293879342,-0.014252869806005819,-0.05715842092309131,-0.048682237957077934,-0.03907877533802262,-0.004815684850894009,-0.05435003690351792,-0.04357123931450113,-0.007056097624034585,-0.026060082380938487,-0.04196162746800525,-0.008673029147261424
2020-02-26,0.01573916215171689,0.012417323756339194,-0.01658476340151438,-0.016609717907078547,0.05957096127385397,-0.07168731545134754,-0.025877225029163675,-0.006715942240730133,-0.012689297628487584,-0.0332316069722447,-0.001683106124277245,-0.05895216528266278,-0.002770082221076553,-0.001816572465750177,-0.045670086854252556,0.0021828710063669376,-0.058874499303819494,-0.018167783974839757,-0.01586185492242942,-0.016701833822083456,0.008771977817187082,-0.02548505169685278,-0.04000538318381963,-0.026556425466313538,0.003005120894400193,-0.049587318240626566,0.0230163371602341,0.015108311208722469,-0.013663388548718736,-0.026744929942323914,-0.05597249549269234,0.00035008678910841695,-0.004445931212741172,-0.004336318827016239,-0.0031169569802194097,-0.03840664260651394,-0.02518516793222947,-0.003812190099276691,0.06470561931556151,0.013513706830160066,-0.022200379185470354,0.02149037017352562,0.005168968424023035,-0.027361462128137504,0.023329221914477838,0.009852287185835085,0.021144855369954918,-0.006728435649103304
2020-02-27,-0.06760262971661302,-0.07306434783498972,-0.039508685110154484,-0.04790989424009151,-0.046864322323247665,-0.05210695759467665,-0.028637701423217532,-0.03762626926100454,-0.025872112112647727,-0.052495600689089095,-0.07610235521991937,-0.024189151136137177,-0.03385376191689615,-0.0351562677605588,-0.0820473415462244,-0.03851101041735028,-0.05876844184155905,-0.05626158915137314,-0.019076163694667914,-0.16189993551581128,-0.1658637983377632,-0.06517605714444796,-0.002786786136417696,-0.04786989690953458,-0.04250465700508066,-0.023601664278877,-0.018018585408360543,-0.01793318076654682,-0.05159292330151155,-0.1371331302651937,-0.07302961516419249,-0.037080861464761306,-0.05001821844030907,0.01176064653571407,-0.07562996289937463,-0.044083356931929885,-0.05452376433664874,-0.04746288830064138,0.08868085469157894,-0.09867143347501073,-0.06206403962803675,-0.03212975540037721,-0.034777610452862096,-0.030273364830644134,-0.06019237312643977,-0.08167803598753776,-0.05787289995613598,-0.03225171862979881
2020-02-28,-0.0005851509441736624,0.02392444902779367,-0.008403434544816957,0.005739403884668537,-0.022989557429069718,0.02525966173010552,-0.04368798143062502,-0.014376521496139993,-0.0101318376982924,0.04608241379155187,0.03285581613247679,-0.05296428209306825,-0.0014357148435886202,-0.05317832861278138,-0.06589210172496585,0.014232887493596635,0.0431899221476395,-0.015479910306206435,-0.005943548215755268,0.07162970074007435,0.005141394458524462,0.01619467028725685,0.030235919859730842,0.03000589902509221,-0.04430573085251499,-0.05216387838516168,-0.020142871164230858,0.01438177576014077,-0.002751048594438643,-0.01634793881340091,0.028816934237468672,-0.016480898869513982,-0.009813744031633043,-0.028068618609261797,-0.028459519402757927,-0.0033094296877980156,0.05896445719545529,-0.026564900988016227,-0.018519029369165496,-0.05846652307069822,0.031999549523948456,0.010267974681783976,0.038399122861439317,0.014194689283653084,0.046260235690281704,-0.0659579043826013,0.06687397769630454,-0.033921377618052695
2020-03-02,0.08901835750994103,0.06441891765338337,0.031693195490223314,0.0759564892103155,0.015384965397341688,-0.018307130463775856,0.022082551709444953,0.05415685277392823,0.04480597722395396,0.029879988540746805,0.04261457289994164,-0.005372448170867017,0.03390151970384081,0.02839152726704386,-0.06391953306071163,0.020416749829961667,0.007220298519253543,0.06305021720282245,0.038016238002120506,0.004597704712699269,-0.010309421289296239,0.05279818173695361,0.0654969971077004,-0.010145039636292097,0.04554080776739955,-0.02946202005690335,0.04275916128529067,0.014225242301795227,0.030581862588452857,0.10725695635476651,0.006393660893440067,0.05670697184923368,0.0314128563528282,0.029737463801287944,0.02621238319030006,0.01961096206103896,0.0018728295115462146,0.04442731325913751,0.025376138059428843,0.04103141894590312,0.04634331813371295,0.03897778773946392,0.03789531828441017,-0.006362637161941631,-0.016503324636169214,0.06949772780150076,0.023276386082661027,0.040369842732143724
2020-03-03,-0.032274544433993135,-0.04910562022911957,-0.045782598890219184,-0.0251603205573403,-0.036273433838564406,-0.02652262804484007,-0.020999261898887234,-0.023953270248171954,-0.004880457609742983,-0.029879988540746805,-0.015072975982416636,-0.049696506241682314,-0.03246580486025219,-0.014584567779263757,0.0,-0.05520195596364719,-0.0316713715758814,-0.03830373705848533,-0.012996526091697325,0.033825116280926215,0.010309421289296239,-0.04181458073844713,-0.02395321805945949,-0.05925992979460171,-0.038246842489209065,-0.016075347255255057,-0.016768297734586657,-0.01706579370594774,-0.027830813994014214,0.002538415930251503,0.0012132520155607729,-0.028669437005363285,-0.0003107964435802302,-0.09174342722164974,0.0,-0.02986312008030012,-0.047549217753555695,0.0025005050520769956,0.5288848101156971,0.05380265578757948,-0.04906863406151851,-0.01984547302966444,-0.052460584051952086,-0.03610500364746194,-0.0047656535958235935,-0.017825767285058358,-0.038874853347614646,-0.03214970059675082
2020-03-04,0.04534095178058717,0.036057201518016946,0.01874218454448684,0.030172870900587956,0.018301147270321172,0.0007902196454550037,0.04901698740869076,0.05049410603749216,0.03272670711092296,0.006413186897537226,0.06940634541717206,0.020041436480989994,0.01565870225884347,0.025146414473818712,0.05145832465524336,0.03108946384444078,0.0037059627033748654,0.03534037802857526,0.04962037022967003,0.053950512063308365,0.02531778353110259,0.037041283733649344,-0.0008661957073199389,-0.004647527083506908,0.024408959975048994,0.02137687875106309,0.059423484633682744,0.021700081002556715,0.03316031370194983,0.00533775651233892,-0.0018204304628546275,0.04252965969378941,0.0533470111191221,-0.030216966427112357,0.04293442987865781,0.02317298775570542,0.08805138322343087,0.049757990284016174,0.07497048791529792,0.00475059845404191,0.021597425660190517,0.039304821807007784,0.06520194237160748,0.02037914253243045,0.04362058034428706,0.00359066474942793,0.06768569214739895,0.05656002342116473
2020-03-05,-0.03297473904312387,-0.025415528010070965,-0.060362200831468815,-0.029028352473673635,-0.053203985435209544,-0.0891679391068485,-0.07467914792957187,-0.026540835789320205,-0.04255966546361645,-0.08278618376942193,-0.0407305327539218,-0.142144146030609,-0.04921400596416148,-0.03301272082880935,-0.0015686636756817585,-0.03497024931887349,-0.038974067645325405,-0.05961419028205128,0.0,-0.04732071267690707,-0.015113623287089095,-0.04501739040931252,-0.025451129123894134,-0.07997798998376604,-0.050305681570436356,-0.00331017784357579,-0.026163541734976814,-0.0023617222452845255,-0.044968043329256524,-0.0338693771423193,-0.04503169664789253,-0.016655469932145728,0.013394429512323391,-0.06561554498251665,-0.022889287543131687,-0.04461193402065611,-0.006390835023087682,-0.03770110155504014,0.19919791043449653,0.030340744846744094,-0.045067561812932144,-0.023935231319888395,-0.0288066825300084,-0.046451410891449996,0.23887285278644743,-0.010810905886807332,-0.04023490295447374,-0.010298183911293002
2020-03-06,-0.013369095303965572,-0.028674468127920072,-0.01776666411423289,-0.04413991778560389,-0.024897593772231108,-0.007802393615851777,0.01936256509255907,-0.004042628541087723,-0.06006896290463004,-0.06984360638030696,0.009927683160180223,0.009837061257556456,-0.03779739551633465,-0.03516187281465344,-0.06317888046637798,-0.022280187130560236,-0.13279909573645132,-0.03542893410682346,-0.023793995408506685,-0.04735947925629014,-0.05209512385642956,-0.05768844074177659,-0.09700049273761868,-0.07689376805447656,-0.05306355598478074,-0.05520989395304143,-0.01248593489826888,-0.03278355220646745,0.0027760424225626856,-0.029497521295930085,-0.15871419518925967,-0.0050864078551704495,-0.03101250535229738,-0.019440570642770716,-0.021170660588751833,0.01125414963176219,-0.036495517317617576,-0.026430169841146878,0.36308293160083815,-0.023256840240719612,-0.049498897637940686,-0.011913495634697568,-0.04278625699702365,-0.047922607008792806,-0.009044355784498581,-0.044451719379063004,-0.02688682816827992,0.00014085532296004288
2020-03-09,-0.08239523189183462,-0.07017845436517245,-0.1095118904272403,-0.030342134315173297,-0.07561740499022762,-0.09679077366847011,-0.05302660204027099,-0.0652769405661342,-0.17876022316893625,-0.13535672058333148,-0.11595818674209424,-0.10770918441033706,-0.09531012837350605,-0.07426527253238158,-0.19105522836916666,-0.06614119821015318,-0.6320919826090994,-0.17639918182565717,-0.07803806798201496,-0.09692808152681454,-0.20722811110658795,-0.13611016993995895,-0.3259499452395056,-0.23663108053313708,-0.14555216538562377,-0.12287661552263973,-0.03664271991906176,-0.034703933372616014,-0.04431434048407956,-0.14586453713823566,-0.7641098710438001,-0.018456550417773165,-0.17744365704628517,-0.12001965605779796,-0.10061707518679874,-0.0995265545900601,-0.11039354296559178,-0.06350149724154353,-0.3600264103423676,-0.08338158698746856,-0.13039097191529114,-0.060635930203092325,-0.1130101010089728,-0.12284332551207422,0.0368649915487409,-0.1598487406783251,-0.08059417740920605,-0.04015331885428086
2020-03-10,0.06954618601444285,0.0661472594478063,0.05195973893071093,0.055428363014668136,0.003016590718982304,-0.0076997417037478755,0.043832181617106336,0.032892103088618896,0.1650251822167097,0.07506457401302091,0.04761193807279929,0.11649966524293731,0.059227854598955076,0.012041706496668247,0.0665607946716793,0.04999748361995948,0.19237188279544903,0.07876913357225712,0.044917686994027095,0.052056312719631403,0.11191795680157596,0.08943861826858779,0.034670169621870306,0.06353118238535638,0.07482622421109575,0.09660596464793203,0.02428800735027048,0.0432191783886573,0.054344552838091253,0.05958695838198125,0.136524503037462,0.012283173796235225,0.04603135190311569,0.08453054490250089,0.040273891324523525,0.06591515502692769,0.09752335278206115,0.03412005027413745,-0.5449727850194905,0.027744501937424504,0.036359094197826014,0.05041497275458262,0.04029105886060158,0.050621620678803936,-0.018262626942825655,0.013245214201674238,0.061774294209571146,0.037403647490457104
2020-03-11,-0.03534795262069679,-0.046360189777418626,-0.0689024886307883,-0.0918188237252826,-0.05893172170615113,-0.08674796806473228,-0.06355674039534387,-0.03780464500670577,-0.10064348519780086,-0.07506457401302091,0.00702681170584496,-0.06322028611062747,-0.059227854598955076,-0.032064656831126914,-0.1509991338037595,-0.045641172020008725,-0.07305955523636931,-0.09012395441995213,-0.02071077971901203,-0.09097175352471387,-0.14536585885802872,-0.10289443725634229,-0.07906021641640781,-0.006500610052404543,-0.048214340988300464,-0.14365437598045894,-0.07253034302755523,-0.03691510033615586,-0.07860917131166811,-0.017350206468214502,-0.19495329817660156,-0.030357043104389803,-0.09701362694473392,-0.01560375332929409,-0.11390296670008926,-0.05486001852672384,-0.08785964280271052,-0.027393812266890194,0.3841877294503868,-0.10480790366211545,-0.0334965223083028,-0.04253562318619242,-0.09047440400381168,-0.03199580183566342,-0.041887796293408996,-0.11122564126137457,-0.057586535160501384,-0.07200297771166131
2020-03-12,-0.10397776771127898,-0.09964166881112835,-0.16346066499506762,-0.15596270726778316,-0.18168285997322398,-0.25146493438434314,-0.2357015522008714,-0.09696277694712396,-0.17155620383487458,-0.12711388930196366,-0.15828033410268993,-0.28565732411494293,-0.09785582399341819,-0.10037911875208261,-0.28621468718512477,-0.09720932779177005,-0.02726318327358279,-0.1604711211134915,-0.10220987706227036,-0.14493402298636116,-0.2990846933897643,-0.12442447482763064,-0.11247798020590571,-0.20296796706995934,-0.08602655882918775,-0.2843652703421258,-0.06917044287891283,-0.07195622697425197,-0.10971843224739075,-0.12349321105721334,0.007598191942015831,-0.06849797586445838,-0.15669844420239887,-0.13163899333232365,-0.17059435468155737,-0.13908455783704632,0.05948144242643316,-0.10172795745334806,0.12663792777786131,-0.1390715111112495,-0.12142231298679862,-0.07037487510826734,-0.11912771046347581,-0.16076305615592767,-0.07196417921377352,-0.18822122636338712,-0.13052773448621835,-0.04969724618581317
2020-03-13,0.1131574800694688,0.13292898226108107,0.18040341469514498,0.08959082619371506,0.04860774273911128,0.0844108405854902,0.12922076383933856,0.0955133134133388,0.1948130440755942,0.0822744808368232,0.11809637434720033,0.11598343901010155,0.05101291939635555,0.040175813026182006,-0.05423017332604574,0.09744422316246748,0.12944016172157102,0.16538127524857993,0.0810610731359871,0.033085764276895135,0.05358419477948648,0.04898940442254962,0.06602548281787368,0.06320604542685082,0.16562030550605567,0.11949846954261467,0.08581697210713424,0.04696190650972465,0.12551739959912833,-0.02516456910285303,0.1817606914591634,0.056387668921177525,0.004289720989665291,0.17508469889675293,0.1126471001036995,0.11033667118802182,0.20028300102620555,0.02739900260836503,-0.27721079907543933,-0.1504538341449333,0.024968060264828118,0.07018339169400223,0.10228958878558769,0.10937728786999523,-0.05195975417933418,0.0,0.10742024470187594,0.06841319156074199
2020-03-16,-0.13770805241253115,-0.15945341283925973,-0.16960279643893594,-0.19752704434647006,-0.12419035218552388,-0.17958553803608734,-0.06878804356667034,-0.08030872697019964,-0.09646023219218769,-0.164394058004397,-0.12581641390055642,-0.16037392588833255,-0.11667350169681279,-0.12843023747712068,-0.197922467153829,-0.1537690588995151,-0.12442762469035995,-0.21441418186639183,-0.10961046442287925,-0.20264506707946972,0.008658054700508622,-0.18791492397324205,-0.15737529168147635,-0.15958204465417536,-0.16210578964817213,-0.1317141249372047,-0.08050135010951553,-0.08131065923185155,-0.11027279641463039,-0.2055222640973895,-0.17088646384620843,-0.06049764788316869,-0.11527545748019197,-0.10283768847133601,-0.24504350004717157,-0.0760756970487595,-0.18127500465049007,-0.0685214719216014,-0.16088623091394472,0.08824063225547651,-0.10006957515212322,-0.15121920495167762,-0.22087815360911378,-0.16126820714562795,-0.02486809402187884,0.00589971631817332,-0.20397943254727657,-0.05479142724027941
2020-03-17,0.04303083212010961,0.07912213347380082,0.06542679128339302,0.01813729119412244,0.04445171973601947,-0.0014914587396532841,-0.12064951447259809,0.05890343789284325,0.03360614666541295,0.06115443528844455,0.0787104705678896,-0.14540232258688102,0.0,0.06564035721459427,0.007518825000828899,0.02308604540160264,-0.09982036689572471,-0.023085471243017963,0.03350401900759192,0.1726127373997044,0.25035615001424977,0.03774036760606836,-0.09097177820572666,0.026050652029652843,0.059318963153258686,0.029721555554806045,0.06354397611455953,0.032780757255830295,0.051738194394325365,-0.033981344413601455,-0.058235655435233014,0.0630788293482758,0.04244153069103884,0.09721225161255242,-0.02016569347331143,-0.015699944307929314,0.005043066250963513,0.04154647732746097,0.18014409479785365,0.16757368727190847,0.06510010908441588,0.07795039042760399,0.081046414659661,0.07029637852762116,0.03949740667594126,0.22078775559093988,0.10098747456804169,0.0717735478463215
2020-03-18,-0.02478457476832574,-0.043007731890622125,-0.09427493356829553,-0.10681398558631283,-0.04032800660648128,-0.07755823664167227,-0.30100291896009246,-0.02673242838418277,-0.09898890511260072,-0.07020426234687838,-0.06817459364346323,-0.3608291142700364,-0.10735856400549548,-0.06835774763831481,0.17165311097001046,-0.016600633701373546,-0.048099749359530763,-0.09971738446705425,0.0211906279356584,-0.14756672897726664,-0.17563257504365676,-0.1991286888297561,-0.14090546562558415,-0.19671029424605413,-0.11123193903014439,-0.23761877760857208,0.006199671485470404,-0.026371406197096547,0.04462318266197318,-0.17476305083396948,-0.07410801096830566,0.00018408029942218462,-0.09894083769615403,-0.03812873860680588,-0.2608839336374742,-0.05189554303023236,-0.03638694147278709,-0.05064652596488006,0.01353199312095743,-0.17095778197966816,-0.10563228743127917,-0.089824677841849,-0.07468440920778896,-0.1435685365937256,-0.08738866693649072,-0.2751818468208185,-0.06882191711567742,-0.01200522321903641
2020-03-19,-0.007691560561965183,0.016319198038449834,0.005513231934157314,0.09241339149895511,0.05211595131517266,0.07606462140591219,-0.08805683500666595,-0.05313746549348464,-0.03018065394575209,-0.01834912127514632,0.0177354731091115,-0.004688169603080272,-0.006689035087788842,-0.030389049772760357,0.2300596213352537,0.04112677912196272,0.10449053840782918,0.08444607466690357,0.025479137057503598,0.09755628044545417,0.06203542318662825,0.07786734597872358,0.17829296269998118,0.013817132466701798,0.016668080691809806,0.08437147356721786,-0.06182282171242148,0.004877004074264946,0.015769407848817085,0.16879456002452464,0.02809175318119106,-0.01297036474460711,0.001041998286062551,-0.01868044650940881,0.06513935173823415,0.06675309674368624,-0.04582643219831528,-0.06970972525515284,-0.1366083610867712,-0.04862072353319835,0.03879098894688893,-0.010877051524152748,0.04509082505892836,0.05793786111335608,0.08044898727957683,0.10037916034929495,0.048832394155446934,-0.06039775419849569
2020-03-20,-0.06559032932121411,-0.0382821891788625,-0.04126678931253647,-0.007487489144837767,0.038318918921054324,-0.1055266265408934,-0.007466196378288714,-0.09066604559805125,-0.02825043964499052,0.006153859705557707,-0.005287663929316011,0.1409054208100624,-0.0318208372939357,-0.027009467713088098,-0.05937227842649806,-0.022453622098637105,-0.073104254481688,-0.04067479611415381,-0.06831925533723382,0.062131797679197076,-0.08632809230466532,-0.03908131362292777,-0.037387497074397036,-0.06191188283547344,-0.021327858417585333,-0.09127283864365143,-0.04745968331609696,0.0023192796289706052,-0.057579691995943705,-0.0002572959014468523,-0.05699551875186115,-0.034531978350846426,-0.09842656427685093,-0.03420501906642315,0.03974029099126164,-0.0990250309971259,-0.0734417853181526,-0.08816395296131585,0.10659242839625516,-0.08927859005093852,-0.050330663004555465,0.014476602126810345,-0.004972394261137936,-0.10340024815998028,0.01657501513054571,-0.06979576596997039,-0.034489476894033366,-0.05800608315767253
2020-03-23,-0.021473060536676414,-0.010024672300424697,-0.06474078783207204,0.030429969275177715,-0.0037664790749430965,-0.2243901839308522,0.03994099576727761,-0.06086631275705523,-0.05901418576447104,-0.06494757797789186,0.04997960204609697,0.06899287148695121,-0.07677622599830891,0.025605926586985683,0.2038089311050313,-0.010945881129315715,-0.060800211421691674,-0.07273462083933735,0.05247107866697265,0.029675810561878846,0.04800917338361105,-0.023832496683518167,-0.09169767314458599,0.03408402675489541,-0.05501912008599863,0.11747521623447099,-0.018087465547012904,-0.02773920570188615,-0.02849195703308549,0.015688074894941728,-0.05423015261777531,-0.029186242737067936,-0.0018692542607245954,-0.07598590697792185,-0.14911285623420611,-0.0025620278794313833,0.0054573244221614026,-0.01951018536385485,-0.08675957118363731,0.0857135272196965,-0.040198615804280635,0.01626051119983707,0.05757370808061557,-0.01355530963005469,0.027028646259856348,0.09749840804347643,0.033173878447981586,-0.07578398826859356
2020-03-24,0.09560595528356863,0.08699912694260448,0.1777564918891028,0.04591229072387648,0.103849924827491,0.1627267930345755,0.19076169427334078,0.04813177191612272,0.1308682867998634,0.13741093866197107,0.10435140216799743,0.2288415724288475,0.21059623965206176,0.0834939486796169,0.22963006446722778,0.08339234463938983,0.07474742591637629,0.13881552733649372,0.018987893619546226,0.08676766538657454,0.08961216401153055,0.2599351633513918,0.002085554191327832,0.248567157726457,0.1123837702678756,0.08382486589568039,0.04159393102079445,0.051987754706308564,0.10939859897711157,0.15084589588243347,0.1010167979534824,-0.006380872798278592,0.205252662614539,0.07500979865312463,0.11162222922770138,0.13463852515046426,0.11972962656541997,0.04909437572863151,0.0685900094038312,0.1335314245555823,0.1194420795818778,0.07674008630540952,0.12331600454348735,0.12684022901658754,0.016529301951210496,0.12323258472308407,0.1583397794722714,0.06984429551942295
2020-03-25,-0.00552398067976867,-0.009618703132614037,0.022914272158039317,0.0046313835232187905,0.04326793904075732,0.15515980880634572,0.14545338386840978,0.010975485186868195,0.06952605790396182,0.07553344892533831,-0.03500632868309461,0.10354063725015905,0.08515782210184164,0.05651218859938778,-0.06776212090976586,-0.030078808302596904,-0.008344964184010095,0.029085927151212054,-0.02700721320592936,0.02906410547863425,0.12095265460917104,0.036520945365047464,0.02469258836084176,-0.025070926856239684,0.03663823407868616,0.04646854554877633,0.001682060494788029,0.015014562082371619,-0.024388263844064006,0.06562085599390599,0.11279546923594097,-0.0010007616487217597,0.05240630614809483,0.10643412661285279,0.1304367981449701,0.02625245589828573,-0.0216927695589062,0.053306471031949965,-0.05956740021485718,0.024692588966579443,0.050884131755147166,0.002656608684819428,-0.01795548888566101,0.015184711122758543,-0.0741584255638279,0.09223124806347327,-0.014389891174733549,0.0018442558585949342
2020-03-26,0.051285140423506625,0.06067268238979917,0.04936432287929682,0.016800721296678756,0.025724943258827793,-0.10687453105481803,0.019108873499629198,0.07461088968953833,0.034233139707108506,0.07145895745727948,0.062323408466743224,-0.029108063928414918,-0.02631728354661167,0.10536060881282738,-0.08667603163435178,0.04463259668729691,0.08047240402881273,0.09474536295564295,0.08189898887726876,-0.007843170127777244,0.04335039926239298,-0.036520945365047464,0.03200270056078125,-0.03589760812297027,0.06734173126498622,0.05673790112156052,0.06506359334706202,0.03522303101177915,0.0744114064235859,-0.020780068011606367,0.06687952289301746,0.06960679783927404,0.0060992196509390695,-0.0002926480870719672,-0.005934776946917575,0.0449393599473904,0.04676916749386528,0.06241840094306772,0.06799440819327551,-0.006116221220186402,0.04021035113728111,0.017599300029413012,0.052480844729278164,0.06258563162924391,0.029915295503490036,-0.040454915667327396,0.04622385700087417,0.05831629865517751
